old_name,new_name
SOURCE-00000000-youtube-interview-10_papers_every-10_papers_every_future_ai_engineer_must_read.txt,00000000-youtube_video-10_papers_every-10_papers_every_future_ai_engineer_must_read.txt
SOURCE-00000000-youtube-interview-aidaily-al_context_gets_some_major_upgrades.txt,00000000-youtube_video-aidaily-al_context_gets_some_major_upgrades.txt
SOURCE-00000000-youtube-interview-aiexp-new_multi_agent_protocol_rep_by_mit_100_agent.txt,00000000-youtube_video-aiexp-new_multi_agent_protocol_rep_by_mit_100_agent.txt
SOURCE-00000000-youtube-interview-claude_skills-claude_skills_sops_for_agents.txt,00000000-youtube_video-claude_skills-claude_skills_sops_for_agents.txt
SOURCE-00000000-youtube-interview-deepseek_just_k-deepseek_just_killed_llms.txt,00000000-youtube_video-deepseek_just_k-deepseek_just_killed_llms.txt
SOURCE-00000000-youtube-interview-deepseek_ocr_ex-deepseek_ocr_explained.md,00000000-youtube_video-deepseek_ocr_ex-deepseek_ocr_explained.md
SOURCE-00000000-youtube-interview-dwarkesh_sutton-dwarkesh_sutton.md,00000000-youtube_video-dwarkesh_sutton-dwarkesh_sutton.md
SOURCE-00000000-youtube-interview-jsung-how_to_be_so_productive_that_it_makes_you_dan.txt,00000000-youtube_video-jsung-how_to_be_so_productive_that_it_makes_you_dan.txt
SOURCE-00000000-youtube-interview-mberman-24_new_things_you_should_be_using_ai_for.txt,00000000-youtube_video-mberman-24_new_things_you_should_be_using_ai_for.txt
SOURCE-00000000-youtube-interview-mberman-inside_cerebrass_insane_new_data_center_faste.txt,00000000-youtube_video-mberman-inside_cerebrass_insane_new_data_center_faste.txt
SOURCE-00000000-youtube-interview-nbj-i_spent_200_hours_teaching_ai_writinghere_are.txt,00000000-youtube_video-nbj-i_spent_200_hours_teaching_ai_writinghere_are.txt
SOURCE-00000000-youtube-interview-nbj-the_ai_expertise_bottleneck_how_top_1_pros_ar.txt,00000000-youtube_video-nbj-the_ai_expertise_bottleneck_how_top_1_pros_ar.txt
SOURCE-00000000-youtube-interview-nbj-when_c_suite_fails_at_al_9_mistakes_ceos_make.txt,00000000-youtube_video-nbj-when_c_suite_fails_at_al_9_mistakes_ceos_make.txt
SOURCE-00000000-youtube-interview-nbj-why_the_best_al_tools_look_nothing_like_chatg.txt,00000000-youtube_video-nbj-why_the_best_al_tools_look_nothing_like_chatg.txt
SOURCE-00000000-youtube-interview-nvidia-s_new_ais_movements_are_so_real_its_uncanny.txt,00000000-youtube_video-nvidia-s_new_ais_movements_are_so_real_its_uncanny.txt
SOURCE-00000000-youtube-interview-ok_computer_kim-ok_computer_kimi.txt,00000000-youtube_video-ok_computer_kim-ok_computer_kimi.txt
SOURCE-00000000-youtube-interview-openai-ai_round_up_karpathy_reactions_s_dealmaking_b.txt,00000000-youtube_video-openai-ai_round_up_karpathy_reactions_s_dealmaking_b.txt
SOURCE-00000000-youtube-interview-pow-the_existential_elk_theory.txt,00000000-youtube_video-pow-the_existential_elk_theory.txt
SOURCE-00000000-youtube-interview-ted-i_tes_claude_chatgpts_new_knowledge_connector.txt,00000000-youtube_video-ted-i_tes_claude_chatgpts_new_knowledge_connector.txt
SOURCE-00000000-youtube-interview-tforte-googles_notebooklm_is_getting_even_more_power.txt,00000000-youtube_video-tforte-googles_notebooklm_is_getting_even_more_power.txt
SOURCE-00000000-youtube-interview-the_highest_lev-the_highest_levels_of_thinking_explaine.md,00000000-youtube_video-the_highest_lev-the_highest_levels_of_thinking_explaine.md
SOURCE-00000000-youtube-interview-the_internet_is-the_internet_is_about_to_change_forever_and_n.txt,00000000-youtube_video-the_internet_is-the_internet_is_about_to_change_forever_and_n.txt
SOURCE-00000000-youtube-interview-the_next_renais-the_next_renaissance_is_coming.md,00000000-youtube_video-the_next_renais-the_next_renaissance_is_coming.md
SOURCE-00000000-youtube-interview-tiny_recursive-tiny_recursive_model_trm_paper_explained.txt,00000000-youtube_video-tiny_recursive-tiny_recursive_model_trm_paper_explained.txt
SOURCE-00000000-youtube-interview-top_10_technica-top_10_technical_skills_that_will_matter_most.txt,00000000-youtube_video-top_10_technica-top_10_technical_skills_that_will_matter_most.txt
SOURCE-00000000-youtube-interview-untitled_6md-untitled_6.md,00000000-youtube_video-untitled_6md-untitled_6.md
SOURCE-00000000-youtube-interview-what_nobody_kno-what_nobody_knows_about_adhd_and_sx.txt,00000000-youtube_video-what_nobody_kno-what_nobody_knows_about_adhd_and_sx.txt
SOURCE-00000000-youtube-lecture-tbd-how_dyson_fixed_vertical_farmings_biggest_pro.txt,00000000-youtube_lecture-tbd-how_dyson_fixed_vertical_farmings_biggest_pro.txt
SOURCE-00000000-youtube-tutorial-nbj-claude_skillsfrom_toy_to_tool_grab_my_tutoria.txt,00000000-youtube_tutorial-nbj-claude_skillsfrom_toy_to_tool_grab_my_tutoria.txt
SOURCE-00000000-youtube-tutorial-nbj-new_claudes_super_prompts_will_save_you_days.txt,00000000-youtube_tutorial-nbj-new_claudes_super_prompts_will_save_you_days.txt
SOURCE-20205082-youtube-interview-dwarkesh-1_jacob_kimmel.txt,20205082-youtube_video-dwarkesh-1_jacob_kimmel.txt
SOURCE-20250207-youtube-interview-bilawal-vfx_ai_tools.txt,20250207-youtube_video-bilawal-vfx_ai_tools.txt
SOURCE-20250221-youtube-interview-bilawal-3d_vfx_ai_tools.txt,20250221-youtube_video-bilawal-3d_vfx_ai_tools.txt
SOURCE-20250312-youtube-interview-dwarkesh-joseph_henrich.md,20250312-youtube_video-dwarkesh-joseph_henrich.md
SOURCE-20250312-youtube-interview-dwarkesh-joseph_henrich.txt,20250312-youtube_video-dwarkesh-joseph_henrich.txt
SOURCE-20250320-youtube-lecture-longnow-benjamin_bratton.md,20250320-youtube_lecture-longnow-benjamin_bratton.md
SOURCE-20250320-youtube-lecture-longnow-benjamin_bratton.txt,20250320-youtube_lecture-longnow-benjamin_bratton.txt
SOURCE-20250403-youtube-interview-dwarkesh-scott_alexander__daniel_kokotajlo.md,20250403-youtube_video-dwarkesh-scott_alexander__daniel_kokotajlo.md
SOURCE-20250403-youtube-interview-dwarkesh-scott_alexander__daniel_kokotajlo.txt,20250403-youtube_video-dwarkesh-scott_alexander__daniel_kokotajlo.txt
SOURCE-20250516-youtube-interview-strangeloop-claire_l_evans.md,20250516-youtube_video-strangeloop-claire_l_evans.md
SOURCE-20250516-youtube-interview-strangeloop-claire_l_evans.txt,20250516-youtube_video-strangeloop-claire_l_evans.txt
SOURCE-20250522-youtube-interview-dwarkesh-sholto_douglas__trenton_bricken.md,20250522-youtube_video-dwarkesh-sholto_douglas__trenton_bricken.md
SOURCE-20250522-youtube-interview-dwarkesh-sholto_douglas__trenton_bricken.txt,20250522-youtube_video-dwarkesh-sholto_douglas__trenton_bricken.txt
SOURCE-20250528-youtube-lecture-longnow-sara_imari_walker.md,20250528-youtube_lecture-longnow-sara_imari_walker.md
SOURCE-20250528-youtube-lecture-longnow-sara_imari_walker.txt,20250528-youtube_lecture-longnow-sara_imari_walker.txt
SOURCE-20250605-youtube-interview-strangeloop-ethan_mollick.md,20250605-youtube_video-strangeloop-ethan_mollick.md
SOURCE-20250605-youtube-interview-strangeloop-ethan_mollick.txt,20250605-youtube_video-strangeloop-ethan_mollick.txt
SOURCE-20250617-youtube-interview-yc-andrej_karpathy.md,20250617-youtube_video-yc-andrej_karpathy.md
SOURCE-20250617-youtube-interview-yc-andrej_karpathy.txt,20250617-youtube_video-yc-andrej_karpathy.txt
SOURCE-20250617-youtube-lecture-bilawal-harvard_lecture.md,20250617-youtube_lecture-bilawal-harvard_lecture.md
SOURCE-20250617-youtube-lecture-bilawal-harvard_lecture.txt,20250617-youtube_lecture-bilawal-harvard_lecture.txt
SOURCE-20250623-youtube-interview-brainmind-blaise_aguera_y_arcas.md,20250623-youtube_video-brainmind-blaise_aguera_y_arcas.md
SOURCE-20250623-youtube-interview-brainmind-blaise_aguera_y_arcas.txt,20250623-youtube_video-brainmind-blaise_aguera_y_arcas.txt
SOURCE-20250624-youtube-interview-dshapiro-content.md,20250624-youtube_video-dshapiro-content.md
SOURCE-20250624-youtube-interview-dshapiro-content.txt,20250624-youtube_video-dshapiro-content.txt
SOURCE-20250624-youtube-lecture-wired-matt_lerner_neurodiversity.txt,20250624-youtube_lecture-wired-matt_lerner_neurodiversity.txt
SOURCE-20250626-youtube-interview-dwarkesh-george_church.txt,20250626-youtube_video-dwarkesh-george_church.txt
SOURCE-20250723-youtube-interview-lex-demis_hassabis_475.md,20250723-youtube_video-lex-demis_hassabis_475.md
SOURCE-20250723-youtube-interview-lex-demis_hassabis_475.txt,20250723-youtube_video-lex-demis_hassabis_475.txt
SOURCE-20250807-youtube-interview-dwarkesh-lewis_bollard.txt,20250807-youtube_video-dwarkesh-lewis_bollard.txt
SOURCE-20250807-youtube-interview-tedx-blaise_aguera_y_arcas.md,20250807-youtube_video-tedx-blaise_aguera_y_arcas.md
SOURCE-20250807-youtube-interview-tedx-blaise_aguera_y_arcas.txt,20250807-youtube_video-tedx-blaise_aguera_y_arcas.txt
SOURCE-20250820-youtube-interview-bilawal-world_model.txt,20250820-youtube_video-bilawal-world_model.txt
SOURCE-20250829-youtube-lecture-bilawal-harvard_lecture.txt,20250829-youtube_lecture-bilawal-harvard_lecture.txt
SOURCE-20250902-youtube-interview-strangeloop-david_deustch.md,20250902-youtube_video-strangeloop-david_deustch.md
SOURCE-20250902-youtube-interview-strangeloop-david_deustch.txt,20250902-youtube_video-strangeloop-david_deustch.txt
SOURCE-20250903-youtube-interview-tow-max_tegmark.md,20250903-youtube_video-tow-max_tegmark.md
SOURCE-20250903-youtube-interview-tow-max_tegmark.txt,20250903-youtube_video-tow-max_tegmark.txt
SOURCE-20250912-youtube-interview-dwarkesh-sergey_levine.md,20250912-youtube_video-dwarkesh-sergey_levine.md
SOURCE-20250912-youtube-interview-dwarkesh-sergey_levine.txt,20250912-youtube_video-dwarkesh-sergey_levine.txt
SOURCE-20250922-youtube-interview-bilawal-vfx_workflow.txt,20250922-youtube_video-bilawal-vfx_workflow.txt
SOURCE-20250926-youtube-interview-dwarkesh-richard_sutton.md,20250926-youtube_video-dwarkesh-richard_sutton.md
SOURCE-20250926-youtube-interview-dwarkesh-richard_sutton.txt,20250926-youtube_video-dwarkesh-richard_sutton.txt
SOURCE-20251001-x-thread-20251001_x_post-andrej_karpathy.md,20251001-x_thread-20251001_x_post-andrej_karpathy.md
SOURCE-20251004-youtube-interview-dwarkesh-sutton_response.md,20251004-youtube_video-dwarkesh-sutton_response.md
SOURCE-20251004-youtube-interview-dwarkesh-sutton_response.txt,20251004-youtube_video-dwarkesh-sutton_response.txt
SOURCE-20251010-youtube-interview-dwarkesh-nick_lane.txt,20251010-youtube_video-dwarkesh-nick_lane.txt
SOURCE-20251013-youtube-interview-indset-matthew_kinsella.md,20251013-youtube_video-indset-matthew_kinsella.md
SOURCE-20251013-youtube-interview-indset-matthew_kinsella.txt,20251013-youtube_video-indset-matthew_kinsella.txt
SOURCE-20251014-youtube-interview-citadel-jensen_huang.md,20251014-youtube_video-citadel-jensen_huang.md
SOURCE-20251014-youtube-interview-citadel-jensen_huang.txt,20251014-youtube_video-citadel-jensen_huang.txt
SOURCE-20251014-youtube-interview-duqun-donald_hoffman.md,20251014-youtube_video-duqun-donald_hoffman.md
SOURCE-20251014-youtube-interview-duqun-donald_hoffman.txt,20251014-youtube_video-duqun-donald_hoffman.txt
SOURCE-20251017-youtube-interview-dwarkesh-andrej_karpathy.md,20251017-youtube_video-dwarkesh-andrej_karpathy.md
SOURCE-20251017-youtube-interview-dwarkesh-andrej_karpathy.txt,20251017-youtube_video-dwarkesh-andrej_karpathy.txt
SOURCE-20251020-youtube-interview-a16z-reid_hoffman.md,20251020-youtube_video-a16z-reid_hoffman.md
SOURCE-20251020-youtube-interview-a16z-reid_hoffman.txt,20251020-youtube_video-a16z-reid_hoffman.txt
SOURCE-20251020-youtube-interview-bigthink-peter_leyden.md,20251020-youtube_video-bigthink-peter_leyden.md
SOURCE-20251020-youtube-interview-bigthink-peter_leyden.txt,20251020-youtube_video-bigthink-peter_leyden.txt
SOURCE-20251020-youtube-interview-itrg-ben_goertzel.md,20251020-youtube_video-itrg-ben_goertzel.md
SOURCE-20251020-youtube-interview-itrg-ben_goertzel.txt,20251020-youtube_video-itrg-ben_goertzel.txt
SOURCE-20251020-youtube-panel-moonshots-202.txt,20251020-youtube_panel-moonshots-202.txt
SOURCE-20251021-youtube-interview-mlst-chris_kempes.md,20251021-youtube_video-mlst-chris_kempes.md
SOURCE-20251021-youtube-interview-mlst-chris_kempes.txt,20251021-youtube_video-mlst-chris_kempes.txt
SOURCE-20251021-youtube-interview-nextwave-maria_gharib.txt,20251021-youtube_video-nextwave-maria_gharib.txt
SOURCE-20251021-youtube-interview-relentless-justin_fiaschetti.md,20251021-youtube_video-relentless-justin_fiaschetti.md
SOURCE-20251021-youtube-interview-relentless-justin_fiaschetti.txt,20251021-youtube_video-relentless-justin_fiaschetti.txt
SOURCE-20251021-youtube-interview-relentless-saurav_shroff.md,20251021-youtube_video-relentless-saurav_shroff.md
SOURCE-20251021-youtube-interview-relentless-saurav_shroff.txt,20251021-youtube_video-relentless-saurav_shroff.txt
SOURCE-20251021-youtube-interview-tbpn-bryan_johnson.md,20251021-youtube_video-tbpn-bryan_johnson.md
SOURCE-20251021-youtube-interview-tbpn-bryan_johnson.txt,20251021-youtube_video-tbpn-bryan_johnson.txt
SOURCE-20251021-youtube-interview-tbpn-palmer_luckey.txt,20251021-youtube_video-tbpn-palmer_luckey.txt
SOURCE-20251022-youtube-interview-20251022_youtub-hans_nelson_ticker_symbol_you.txt,20251022-youtube_video-20251022_youtub-hans_nelson_ticker_symbol_you.txt
SOURCE-20251022-youtube-interview-farzad-matt_smith_hans_nelson.txt,20251022-youtube_video-farzad-matt_smith_hans_nelson.txt
SOURCE-20251022-youtube-interview-farzad-tesla_ai_bts.txt,20251022-youtube_video-farzad-tesla_ai_bts.txt
SOURCE-20251022-youtube-interview-farzad-tesla_q3.txt,20251022-youtube_video-farzad-tesla_q3.txt
SOURCE-20251022-youtube-interview-wesdylan-alex_duffy.txt,20251022-youtube_video-wesdylan-alex_duffy.txt
SOURCE-20251023-youtube-interview-ark-brainstorn_106.txt,20251023-youtube_video-ark-brainstorn_106.txt
SOURCE-20251023-youtube-interview-farzad-michael_dunne.txt,20251023-youtube_video-farzad-michael_dunne.txt
SOURCE-20251023-youtube-interview-scaleai-chain_of_thought_mcp_atlas_benchmark.md,20251023-youtube_video-scaleai-chain_of_thought_mcp_atlas_benchmark.md
SOURCE-20251023-youtube-interview-scaleai-chain_of_thought_mcp_atlas_benchmark.txt,20251023-youtube_video-scaleai-chain_of_thought_mcp_atlas_benchmark.txt
SOURCE-20251024-youtube-interview-ai4humans-content.txt,20251024-youtube_video-ai4humans-content.txt
SOURCE-20251024-youtube-interview-arcprize-francoise_chollet_and_mike_knoop.md,20251024-youtube_video-arcprize-francoise_chollet_and_mike_knoop.md
SOURCE-20251024-youtube-interview-arcprize-francoise_chollet_and_mike_knoop.txt,20251024-youtube_video-arcprize-francoise_chollet_and_mike_knoop.txt
SOURCE-20251024-youtube-interview-bilawal-ian_dawson.txt,20251024-youtube_video-bilawal-ian_dawson.txt
SOURCE-20251024-youtube-interview-carbutt-content.txt,20251024-youtube_video-carbutt-content.txt
SOURCE-20251024-youtube-lecture-eit-henrik_von_scheel.md,20251024-youtube_lecture-eit-henrik_von_scheel.md
SOURCE-20251024-youtube-lecture-eit-henrik_von_scheel.txt,20251024-youtube_lecture-eit-henrik_von_scheel.txt
SOURCE-20251024-youtube-panel-allin-content.txt,20251024-youtube_panel-allin-content.txt
SOURCE-20251025-youtube-interview-20251025_youtub-ai_search.txt,20251025-youtube_video-20251025_youtub-ai_search.txt
SOURCE-20251025-youtube-interview-mlst-blaise_aguera_y_arcas.md,20251025-youtube_video-mlst-blaise_aguera_y_arcas.md
SOURCE-20251025-youtube-interview-mlst-blaise_aguera_y_arcas.txt,20251025-youtube_video-mlst-blaise_aguera_y_arcas.txt
SOURCE-20251025-youtube-lecture-bigthink-peter_leyden.md,20251025-youtube_lecture-bigthink-peter_leyden.md
SOURCE-20251025-youtube-lecture-bigthink-peter_leyden.txt,20251025-youtube_lecture-bigthink-peter_leyden.txt
SOURCE-20251027-youtube-interview-allin-john_martinis.md,20251027-youtube_video-allin-john_martinis.md
SOURCE-20251027-youtube-interview-allin-john_martinis.txt,20251027-youtube_video-allin-john_martinis.txt
SOURCE-20251027-youtube-interview-carbutt-cathie_wood.md,20251027-youtube_video-carbutt-cathie_wood.md
SOURCE-20251027-youtube-interview-carbutt-cathie_wood.txt,20251027-youtube_video-carbutt-cathie_wood.txt
SOURCE-20251027-youtube-interview-chriswill-alex_oconnor__joe_folley.txt,20251027-youtube_video-chriswill-alex_oconnor__joe_folley.txt
SOURCE-20251027-youtube-interview-moonshots-chatgpt_atlas.md,20251027-youtube_video-moonshots-chatgpt_atlas.md
SOURCE-20251027-youtube-interview-moonshots-chatgpt_atlas.txt,20251027-youtube_video-moonshots-chatgpt_atlas.txt
SOURCE-20251027-youtube-panel-moonshots-content.txt,20251027-youtube_panel-moonshots-content.txt
SOURCE-20251028-youtube-lecture-nvidia-gtc_washington_dc_keynote.md,20251028-youtube_lecture-nvidia-gtc_washington_dc_keynote.md
SOURCE-20251028-youtube-lecture-nvidia-gtc_washington_dc_keynote.txt,20251028-youtube_lecture-nvidia-gtc_washington_dc_keynote.txt
SOURCE-20251029-youtube-interview-mberman-sam_altman_reveals_exact_date_of_intelligence.md,20251029-youtube_video-mberman-sam_altman_reveals_exact_date_of_intelligence.md
SOURCE-20251029-youtube-interview-mberman-sam_altman_reveals_exact_date_of_intelligence.txt,20251029-youtube_video-mberman-sam_altman_reveals_exact_date_of_intelligence.txt
SOURCE-20251029-youtube-interview-openai-sam_jakub_and_wojciec.md,20251029-youtube_video-openai-sam_jakub_and_wojciec.md
SOURCE-20251029-youtube-interview-openai-sam_jakub_and_wojciec.txt,20251029-youtube_video-openai-sam_jakub_and_wojciec.txt
SOURCE-20251030-youtube-interview-aiexp-the_end_of_ai.md,20251030-youtube_video-aiexp-the_end_of_ai.md
SOURCE-20251030-youtube-interview-aiexp-the_end_of_ai.txt,20251030-youtube_video-aiexp-the_end_of_ai.txt
SOURCE-20251030-youtube-interview-moonshots-anatoly_yakovenko_204.md,20251030-youtube_video-moonshots-anatoly_yakovenko_204.md
SOURCE-20251030-youtube-interview-moonshots-anatoly_yakovenko_204.txt,20251030-youtube_video-moonshots-anatoly_yakovenko_204.txt
SOURCE-20251030-youtube-interview-sanity-everything_sean_grove.md,20251030-youtube_video-sanity-everything_sean_grove.md
SOURCE-20251030-youtube-interview-sanity-everything_sean_grove.txt,20251030-youtube_video-sanity-everything_sean_grove.txt
SOURCE-20251031-youtube-interview-a16z-ben_horowitz__marc_andreessens.md,20251031-youtube_video-a16z-ben_horowitz__marc_andreessens.md
SOURCE-20251031-youtube-interview-a16z-ben_horowitz__marc_andreessens.txt,20251031-youtube_video-a16z-ben_horowitz__marc_andreessens.txt
SOURCE-20251031-youtube-interview-a16z-marc_andreessen_and_ben_horowitz.md,20251031-youtube_video-a16z-marc_andreessen_and_ben_horowitz.md
SOURCE-20251031-youtube-interview-a16z-marc_andreessen_and_ben_horowitz.txt,20251031-youtube_video-a16z-marc_andreessen_and_ben_horowitz.txt
SOURCE-20251031-youtube-interview-allin-elon_musk.md,20251031-youtube_video-allin-elon_musk.md
SOURCE-20251031-youtube-interview-allin-elon_musk.txt,20251031-youtube_video-allin-elon_musk.txt
SOURCE-20251031-youtube-interview-bilawal-john_gaeta.md,20251031-youtube_video-bilawal-john_gaeta.md
SOURCE-20251031-youtube-interview-bilawal-john_gaeta.txt,20251031-youtube_video-bilawal-john_gaeta.txt
SOURCE-20251031-youtube-interview-dshapiro-post_labor_enterprise.md,20251031-youtube_video-dshapiro-post_labor_enterprise.md
SOURCE-20251031-youtube-interview-dshapiro-post_labor_enterprise.txt,20251031-youtube_video-dshapiro-post_labor_enterprise.txt
SOURCE-20251031-youtube-interview-extropic-trevor_mccourt_cto.md,20251031-youtube_video-extropic-trevor_mccourt_cto.md
SOURCE-20251031-youtube-interview-extropic-trevor_mccourt_cto.txt,20251031-youtube_video-extropic-trevor_mccourt_cto.txt
SOURCE-20251031-youtube-interview-jre-experience_elon_musk_2404.md,20251031-youtube_video-jre-experience_elon_musk_2404.md
SOURCE-20251031-youtube-interview-jre-experience_elon_musk_2404.txt,20251031-youtube_video-jre-experience_elon_musk_2404.txt
SOURCE-20251031-youtube-interview-nopriors-the_best_of_2025_so_far_138.md,20251031-youtube_video-nopriors-the_best_of_2025_so_far_138.md
SOURCE-20251031-youtube-interview-nopriors-the_best_of_2025_so_far_138.txt,20251031-youtube_video-nopriors-the_best_of_2025_so_far_138.txt
SOURCE-20251101-youtube-interview-dshapiro-renaissance_2_0.md,20251101-youtube_video-dshapiro-renaissance_2_0.md
SOURCE-20251101-youtube-interview-dshapiro-renaissance_2_0.txt,20251101-youtube_video-dshapiro-renaissance_2_0.txt
SOURCE-20251222-youtube-interview-20251222_youtub-neil_mcdevitt.md,20251222-youtube_video-20251222_youtub-neil_mcdevitt.md
SOURCE-20251222-youtube-interview-20251222_youtub-neil_mcdevitt.txt,20251222-youtube_video-20251222_youtub-neil_mcdevitt.txt
SOURCE-20251222-youtube-interview-a16z-content.md,20251222-youtube_video-a16z-content.md
SOURCE-20251222-youtube-interview-a16z-content.txt,20251222-youtube_video-a16z-content.txt
SOURCE-20251222-youtube-interview-mlst-content.md,20251222-youtube_video-mlst-content.md
SOURCE-20251222-youtube-interview-mlst-content.txt,20251222-youtube_video-mlst-content.txt
SOURCE-20251223-youtube-interview-aidaily-mike_kreiger.md,20251223-youtube_video-aidaily-mike_kreiger.md
SOURCE-20251223-youtube-interview-aidaily-mike_kreiger.txt,20251223-youtube_video-aidaily-mike_kreiger.txt
SOURCE-20251223-youtube-interview-dwarkesh-content.md,20251223-youtube_video-dwarkesh-content.md
SOURCE-20251223-youtube-interview-dwarkesh-content.txt,20251223-youtube_video-dwarkesh-content.txt
SOURCE-20251224-youtube-interview-mlst-mike_israetel.md,20251224-youtube_video-mlst-mike_israetel.md
SOURCE-20251224-youtube-interview-mlst-mike_israetel.txt,20251224-youtube_video-mlst-mike_israetel.txt
SOURCE-20251226-youtube-interview-20251226_youtub-ibm_technology.md,20251226-youtube_video-20251226_youtub-ibm_technology.md
SOURCE-20251226-youtube-interview-20251226_youtub-ibm_technology.txt,20251226-youtube_video-20251226_youtub-ibm_technology.txt
SOURCE-20251226-youtube-interview-a16z-content.md,20251226-youtube_video-a16z-content.md
SOURCE-20251226-youtube-interview-a16z-content.txt,20251226-youtube_video-a16z-content.txt
SOURCE-20251226-youtube-interview-aidaily-content.md,20251226-youtube_video-aidaily-content.md
SOURCE-20251226-youtube-interview-aidaily-content.txt,20251226-youtube_video-aidaily-content.txt
SOURCE-20251226-youtube-interview-dshapiro-content.md,20251226-youtube_video-dshapiro-content.md
SOURCE-20251226-youtube-interview-dshapiro-content.txt,20251226-youtube_video-dshapiro-content.txt
SOURCE-20251227-youtube-interview-20251227_youtub-neil_mcdevitt.md,20251227-youtube_video-20251227_youtub-neil_mcdevitt.md
SOURCE-20251227-youtube-interview-20251227_youtub-neil_mcdevitt.txt,20251227-youtube_video-20251227_youtub-neil_mcdevitt.txt
