id,filename,filepath,platform,format,cadence,value_modality,signal_tier,status,chain,topics,creator,guest,title,date_published,date_processed,date_integrated,integrated_into,notes
SOURCE-20250926-057,20250926-youtube_video-dwarkesh_patel-richard_sutton.md,raw/AGI/20250926-youtube_video-dwarkesh_patel-richard_sutton.md,youtube,interview,arrhythmic,dialogue_primary,paradigm,integrated,intelligence,"agi,scaling_laws,bitter_lesson,ai",dwarkesh_patel,Richard Sutton,Dwarkesh Patel - Richard Sutton,2025-09-26,2026-01-01,2026-01-01,"CANON-00004,CANON-30400",Processed to processed/ with frontmatter
SOURCE-20250926-058,20250926-youtube_video-dwarkesh_patel-richard_sutton.txt,raw/AGI/20250926-youtube_video-dwarkesh_patel-richard_sutton.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,intelligence,"agi,scaling_laws,bitter_lesson,ai",dwarkesh_patel,Richard Sutton,Dwarkesh Patel - Richard Sutton,2025-09-26,,,,
SOURCE-20251001-059,20251001-x_post-andrej_karpathy.md,raw/AGI/20251001-x_post-andrej_karpathy.md,x,thread,arrhythmic,text_native,paradigm,integrated,intelligence,"agi,ai",andrej_karpathy,,Andrej Karpathy,2025-10-01,2026-01-01,2026-01-01,CANON-00004,Processed to processed/ with frontmatter
SOURCE-20251004-060,20251004-youtube_video-dwarkesh_patel-sutton_response.md,raw/AGI/20251004-youtube_video-dwarkesh_patel-sutton_response.md,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,intelligence,"agi,scaling_laws,bitter_lesson,ai",dwarkesh_patel,Sutton Response,Dwarkesh Patel - Sutton Response,2025-10-04,,,,
SOURCE-20251004-061,20251004-youtube_video-dwarkesh_patel-sutton_response.txt,raw/AGI/20251004-youtube_video-dwarkesh_patel-sutton_response.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,intelligence,"agi,scaling_laws,bitter_lesson,ai",dwarkesh_patel,Sutton Response,Dwarkesh Patel - Sutton Response,2025-10-04,,,,
SOURCE-20251017-062,20251017-youtube_video-dwarkesh_patel-andrej_karpathy.md,raw/AGI/20251017-youtube_video-dwarkesh_patel-andrej_karpathy.md,youtube,interview,arrhythmic,dialogue_primary,paradigm,integrated,intelligence,"agi,ai",dwarkesh_patel,Andrej Karpathy,Dwarkesh Patel - Andrej Karpathy,2025-10-17,2026-01-01,2026-01-01,"CANON-00004,CANON-30400",Processed to processed/ with frontmatter
SOURCE-20251017-063,20251017-youtube_video-dwarkesh_patel-andrej_karpathy.txt,raw/AGI/20251017-youtube_video-dwarkesh_patel-andrej_karpathy.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,intelligence,"agi,ai",dwarkesh_patel,Andrej Karpathy,Dwarkesh Patel - Andrej Karpathy,2025-10-17,,,,
SOURCE-20250312-064,20250312-youtube_video-dwarkesh_patel-joseph_henrich.md,raw/Anthropology/20250312-youtube_video-dwarkesh_patel-joseph_henrich.md,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,wisdom,anthropology,dwarkesh_patel,Joseph Henrich,Dwarkesh Patel - Joseph Henrich,2025-03-12,,,,
SOURCE-20250312-065,20250312-youtube_video-dwarkesh_patel-joseph_henrich.txt,raw/Anthropology/20250312-youtube_video-dwarkesh_patel-joseph_henrich.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,wisdom,anthropology,dwarkesh_patel,Joseph Henrich,Dwarkesh Patel - Joseph Henrich,2025-03-12,,,,
SOURCE-20250626-066,20250626-youtube_video-dwarkesh_patel-george_church.txt,raw/Biology/Evolution/20250626-youtube_video-dwarkesh_patel-george_church.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,knowledge,"biology,evolution",dwarkesh_patel,George Church,Dwarkesh Patel - George Church,2025-06-26,,,,
SOURCE-20251010-067,20251010-youtube_video-dwarkesh_patel-nick_lane.txt,raw/Biology/Evolution/20251010-youtube_video-dwarkesh_patel-nick_lane.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,knowledge,"biology,evolution",dwarkesh_patel,Nick Lane,Dwarkesh Patel - Nick Lane,2025-10-10,,,,
SOURCE-20205082-068,202050821-youtube_video-dwarkesh_patel-jacob_kimmel.txt,raw/Biology/Longevity/202050821-youtube_video-dwarkesh_patel-jacob_kimmel.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,knowledge,"biology,longevity",dwarkesh_patel,Jacob Kimmel,202050821 - Youtube Video - Dwarkesh Patel - Jacob Kimmel,2020-50-82,,,,
SOURCE-20250807-069,20250807-youtube_video-dwarkesh_patel-lewis_bollard.txt,raw/Biology/Sustainability/20250807-youtube_video-dwarkesh_patel-lewis_bollard.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,knowledge,"biology,sustainability,ai",dwarkesh_patel,Lewis Bollard,Dwarkesh Patel - Lewis Bollard,2025-08-07,,,,
SOURCE-20250912-070,20250912-youtube_video-dwarkesh_patel-sergey_levine.md,raw/Physical AI/20250912-youtube_video-dwarkesh_patel-sergey_levine.md,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,intelligence,"robotics,ai,physical_ai",dwarkesh_patel,Sergey Levine,Dwarkesh Patel - Sergey Levine,2025-09-12,,,,
SOURCE-20250912-071,20250912-youtube_video-dwarkesh_patel-sergey_levine.txt,raw/Physical AI/20250912-youtube_video-dwarkesh_patel-sergey_levine.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,intelligence,"robotics,ai,physical_ai",dwarkesh_patel,Sergey Levine,Dwarkesh Patel - Sergey Levine,2025-09-12,,,,
SOURCE-20260101-072,Untitled 6.md,raw/Untitled 6.md,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,,,Untitled 6,,,,,
SOURCE-20260101-073,dwarkesh_sutton.md,raw/dwarkesh_sutton.md,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,information,"scaling_laws,bitter_lesson",,,Dwarkesh Sutton,,,,,
SOURCE-20251222-074,20251222-youtube_video-a16z.md,raw/new perspectives/txt/20251222-youtube_video-a16z.md,youtube,solo_presentation,arrhythmic,dialogue_primary,strategic,triaged,information,ai,a16z,,A16z,2025-12-22,,,,
SOURCE-20251222-075,20251222-youtube_video-a16z.txt,raw/new perspectives/txt/20251222-youtube_video-a16z.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,strategic,triaged,information,ai,a16z,,A16z,2025-12-22,,,,
SOURCE-20251222-076,20251222-youtube_video-machine_learning_street_talk.md,raw/new perspectives/txt/20251222-youtube_video-machine_learning_street_talk.md,youtube,solo_presentation,arrhythmic,dialogue_primary,strategic,triaged,information,ai,machine_learning_street_talk,,Machine Learning Street Talk,2025-12-22,,,,
SOURCE-20251222-077,20251222-youtube_video-machine_learning_street_talk.txt,raw/new perspectives/txt/20251222-youtube_video-machine_learning_street_talk.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,strategic,triaged,information,ai,machine_learning_street_talk,,Machine Learning Street Talk,2025-12-22,,,,
SOURCE-20251222-078,20251222-youtube_video-neil_mcdevitt.md,raw/new perspectives/txt/20251222-youtube_video-neil_mcdevitt.md,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,neil_mcdevitt,,Neil Mcdevitt,2025-12-22,,,,
SOURCE-20251222-079,20251222-youtube_video-neil_mcdevitt.txt,raw/new perspectives/txt/20251222-youtube_video-neil_mcdevitt.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,neil_mcdevitt,,Neil Mcdevitt,2025-12-22,,,,
SOURCE-20251223-080,20251223-youtube_video-ai_daily_brief-mike_kreiger.md,raw/new perspectives/txt/20251223-youtube_video-ai_daily_brief-mike_kreiger.md,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,information,ai,ai_daily_brief,Mike Kreiger,Ai Daily Brief - Mike Kreiger,2025-12-23,,,,
SOURCE-20251223-081,20251223-youtube_video-ai_daily_brief-mike_kreiger.txt,raw/new perspectives/txt/20251223-youtube_video-ai_daily_brief-mike_kreiger.txt,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,information,ai,ai_daily_brief,Mike Kreiger,Ai Daily Brief - Mike Kreiger,2025-12-23,,,,
SOURCE-20251223-082,20251223-youtube_video-dwarkesh_patel.md,raw/new perspectives/txt/20251223-youtube_video-dwarkesh_patel.md,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,information,ai,dwarkesh_patel,,Dwarkesh Patel,2025-12-23,,,,
SOURCE-20251223-083,20251223-youtube_video-dwarkesh_patel.txt,raw/new perspectives/txt/20251223-youtube_video-dwarkesh_patel.txt,youtube,interview,arrhythmic,dialogue_primary,paradigm,triaged,information,ai,dwarkesh_patel,,Dwarkesh Patel,2025-12-23,,,,
SOURCE-20251224-084,20251224_youtube_video-machine_learning_street_talk-mike_israetel.md,raw/new perspectives/txt/20251224_youtube_video-machine_learning_street_talk-mike_israetel.md,youtube,solo_presentation,arrhythmic,dialogue_primary,strategic,triaged,information,ai,mike_israetel,,Machine Learning Street Talk - Mike Israetel,2025-12-24,,,,
SOURCE-20251224-085,20251224_youtube_video-machine_learning_street_talk-mike_israetel.txt,raw/new perspectives/txt/20251224_youtube_video-machine_learning_street_talk-mike_israetel.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,strategic,triaged,information,ai,mike_israetel,,Machine Learning Street Talk - Mike Israetel,2025-12-24,,,,
SOURCE-20251226-086,20251226-youtube_video-a16z.md,raw/new perspectives/txt/20251226-youtube_video-a16z.md,youtube,solo_presentation,arrhythmic,dialogue_primary,strategic,triaged,information,ai,a16z,,A16z,2025-12-26,,,,
SOURCE-20251226-087,20251226-youtube_video-a16z.txt,raw/new perspectives/txt/20251226-youtube_video-a16z.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,strategic,triaged,information,ai,a16z,,A16z,2025-12-26,,,,
SOURCE-20251226-088,20251226-youtube_video-ai_daily_brief.md,raw/new perspectives/txt/20251226-youtube_video-ai_daily_brief.md,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,ai_daily_brief,,Ai Daily Brief,2025-12-26,,,,
SOURCE-20251226-089,20251226-youtube_video-ai_daily_brief.txt,raw/new perspectives/txt/20251226-youtube_video-ai_daily_brief.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,ai_daily_brief,,Ai Daily Brief,2025-12-26,,,,
SOURCE-20251226-090,20251226-youtube_video-david_shapiro.md,raw/new perspectives/txt/20251226-youtube_video-david_shapiro.md,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,david_shapiro,,David Shapiro,2025-12-26,,,,
SOURCE-20251226-091,20251226-youtube_video-david_shapiro.txt,raw/new perspectives/txt/20251226-youtube_video-david_shapiro.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,david_shapiro,,David Shapiro,2025-12-26,,,,
SOURCE-20251226-092,20251226-youtube_video-ibm_technology.md,raw/new perspectives/txt/20251226-youtube_video-ibm_technology.md,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,ibm_technology,,Ibm Technology,2025-12-26,,,,
SOURCE-20251226-093,20251226-youtube_video-ibm_technology.txt,raw/new perspectives/txt/20251226-youtube_video-ibm_technology.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,ibm_technology,,Ibm Technology,2025-12-26,,,,
SOURCE-20251227-094,20251227-youtube_video-neil_mcdevitt.md,raw/new perspectives/txt/20251227-youtube_video-neil_mcdevitt.md,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,neil_mcdevitt,,Neil Mcdevitt,2025-12-27,,,,
SOURCE-20251227-095,20251227-youtube_video-neil_mcdevitt.txt,raw/new perspectives/txt/20251227-youtube_video-neil_mcdevitt.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,neil_mcdevitt,,Neil Mcdevitt,2025-12-27,,,,
SOURCE-20250207-096,20250207-youtube_video-bilawal_sidhu-vfx_ai_tools.txt,raw/snapshot/consultanttt/bilawal_sidhu/20250207-youtube_video-bilawal_sidhu-vfx_ai_tools.txt,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,expertise,ai,bilawal_sidhu,Vfx Ai Tools,Bilawal Sidhu - Vfx Ai Tools,2025-02-07,,,,
SOURCE-20250221-097,20250221-youtube_video-bilawal_sidhu-3d_vfx_ai_tools.txt,raw/snapshot/consultanttt/bilawal_sidhu/20250221-youtube_video-bilawal_sidhu-3d_vfx_ai_tools.txt,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,expertise,ai,bilawal_sidhu,3D Vfx Ai Tools,Bilawal Sidhu - 3d Vfx Ai Tools,2025-02-21,,,,
SOURCE-20250820-098,20250820-youtube_video-bilawal_sidhu-world_model.txt,raw/snapshot/consultanttt/bilawal_sidhu/20250820-youtube_video-bilawal_sidhu-world_model.txt,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,expertise,ai,bilawal_sidhu,World Model,Bilawal Sidhu - World Model,2025-08-20,,,,
SOURCE-20250829-099,20250829-youtube_video-bilawal_sidhu-harvard_lecture.txt,raw/snapshot/consultanttt/bilawal_sidhu/20250829-youtube_video-bilawal_sidhu-harvard_lecture.txt,youtube,lecture,arrhythmic,dialogue_primary,tactical,triaged,information,ai,bilawal_sidhu,Harvard Lecture,Bilawal Sidhu - Harvard Lecture,2025-08-29,,,,
SOURCE-20250922-100,20250922 -youtube_video-bilawal_sidhu-vfx_workflow.txt,raw/snapshot/consultanttt/bilawal_sidhu/20250922 -youtube_video-bilawal_sidhu-vfx_workflow.txt,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,expertise,ai,bilawal_sidhu,Vfx Workflow,20250922 - Youtube Video - Bilawal Sidhu - Vfx Workflow,2025-09-22,,,,
SOURCE-20251024-101,20251024-youtube_video-bilawal_sidhu-ian_dawson.txt,raw/snapshot/consultanttt/bilawal_sidhu/20251024-youtube_video-bilawal_sidhu-ian_dawson.txt,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,expertise,ai,bilawal_sidhu,Ian Dawson,Bilawal Sidhu - Ian Dawson,2025-10-24,,,,
SOURCE-20260101-102,10 Papers Every Future AI Engineer Must Read.txt,raw/snapshot/consultanttt/marina_wyss/10 Papers Every Future AI Engineer Must Read.txt,youtube,paper,arrhythmic,text_native,tactical,triaged,expertise,ai,,,10 Papers Every Future Ai Engineer Must Read,,,,,
SOURCE-20260101-103,Top 10 Technical Skills That Will Matter Most in 2026.txt,raw/snapshot/consultanttt/tiff_in_tech/Top 10 Technical Skills That Will Matter Most in 2026.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,expertise,ai,,,Top 10 Technical Skills That Will Matter Most In 2026,,,,,
SOURCE-20251024-104,20251024-youtube_video-all_in.txt,raw/snapshot/panelists /all_in/20251024-youtube_video-all_in.txt,youtube,panel,arrhythmic,dialogue_primary,strategic,triaged,information,ai,all_in,,All In,2025-10-24,,,,
SOURCE-20251024-105,20251024-youtube_video-ai_for_humans.txt,raw/snapshot/presenter /ai_for_humans/20251024-youtube_video-ai_for_humans.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,ai_for_humans,,Ai For Humans,2025-10-24,,,,
SOURCE-20251025-106,20251025-youtube_video-ai_search.txt,raw/snapshot/regular/aggregator/ai_search/20251025-youtube_video-ai_search.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,ai_search,,Ai Search,2025-10-25,,,,
SOURCE-20251023-107,20251023-youtube_video-ark_invest-brainstorn_106.txt,raw/snapshot/regular/analyst/ark_invest/20251023-youtube_video-ark_invest-brainstorn_106.txt,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,information,ai,ark_invest,Brainstorn 106,Ark Invest - Brainstorn 106,2025-10-23,,,,
SOURCE-20260101-108,The Internet Is About to Change Forever (and nobody even realises).txt,raw/snapshot/regular/consultantt/d_squared/The Internet Is About to Change Forever (and nobody even realises).txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,expertise,ai,,,The Internet Is About To Change Forever (and Nobody Even Realises),,,,,
SOURCE-20260101-109,What Nobody Knows About ADHD and S*x.txt,raw/snapshot/regular/counselor/dr_k/What Nobody Knows About ADHD and S*x.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,,,What Nobody Knows About Adhd And S*x,,,,,
SOURCE-20260101-110, Tiny Recursive Model (TRM) Paper Explained.txt,raw/snapshot/regular/curator/ai_papers_acacdemy/ Tiny Recursive Model (TRM) Paper Explained.txt,youtube,paper,arrhythmic,text_native,tactical,triaged,information,ai,,,Tiny Recursive Model (trm) Paper Explained,,,,,
SOURCE-20260101-111,24 NEW Things You Should Be Using AI For.txt,raw/snapshot/regular/editorialist/matthew_berman/24 NEW Things You Should Be Using AI For.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,,,24 New Things You Should Be Using Ai For,,,,,
SOURCE-20260101-112,Inside Cerebras's Insane NEW Data Center (Fastest in the World).txt,raw/snapshot/regular/editorialist/matthew_berman/Inside Cerebras's Insane NEW Data Center (Fastest in the World).txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,,,Inside Cerebras's Insane New Data Center (fastest In The World),,,,,
SOURCE-20260101-113, Deepseek just killed LLMs.txt,raw/snapshot/regular/editorialist/wes_roth/ Deepseek just killed LLMs.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,,,Deepseek Just Killed Llms,,,,,
SOURCE-20260101-114,DeepSeek-OCR Explained.md,raw/snapshot/regular/explainer/caleb_writes_code/DeepSeek-OCR Explained.md,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,,,Deepseek - Ocr Explained,,,,,
SOURCE-20260101-115,"OK Computer, Kimi.txt","raw/snapshot/regular/explainer/caleb_writes_code/OK Computer, Kimi.txt",youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,,,"Ok Computer, Kimi",,,,,
SOURCE-20260101-116,NVIDIA’s New AI’s Movements Are So Real It’s Uncanny.txt,raw/snapshot/regular/explainer/two_minute_papers/NVIDIA’s New AI’s Movements Are So Real It’s Uncanny.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,strategic,triaged,information,ai,,,Nvidia’s New Ai’s Movements Are So Real It’s Uncanny,,,,,
SOURCE-20251020-117,20251020-youtube_video-moonshots_202.txt,raw/snapshot/regular/panelists/moonshots/20251020-youtube_video-moonshots_202.txt,youtube,panel,arrhythmic,dialogue_primary,tactical,triaged,information,ai,moonshots_202,,Moonshots 202,2025-10-20,,,,
SOURCE-20251027-118,20251027-youtube_video-moonshots.txt,raw/snapshot/regular/panelists/moonshots/20251027-youtube_video-moonshots.txt,youtube,panel,arrhythmic,dialogue_primary,tactical,triaged,information,ai,moonshots,,Moonshots,2025-10-27,,,,
SOURCE-20251022-119,20251022-youtube_video-hans_nelson-ticker_symbol_you.txt,raw/snapshot/regular/pundit/hans_nelson/20251022-youtube_video-hans_nelson-ticker_symbol_you.txt,youtube,interview,arrhythmic,dialogue_primary,tactical,triaged,information,ai,hans_nelson,Ticker Symbol You,Hans Nelson - Ticker Symbol You,2025-10-22,,,,
SOURCE-20260101-120,Claude Skills - SOPs For Agents.txt,raw/snapshot/regular/sam_witteveen/Claude Skills - SOPs For Agents.txt,youtube,solo_presentation,arrhythmic,dialogue_primary,tactical,triaged,information,ai,,,Claude Skills - Sops For Agents,,,,,
SOURCE-20250516-121,20250516-youtube_video-sana-strange_loop-claire_l_evans.md,raw/transcripts/20250516-youtube_video-sana-strange_loop-claire_l_evans.md,youtube,interview,arrhythmic,dialogue_primary,strategic,triaged,information,ai,sana,Strange Loop,Sana - Strange Loop - Claire L Evans,2025-05-16,,,,
